75 92 15
75 93 2
75 94 9
75 95 18
75 96 13
75 97 7
75 98 6
75 99 3
76 77 1
76 78 10
76 79 12
76 80 19
76 81 2
76 82 18
76 83 1
76 84 14
76 85 18
76 86 1
76 87 13
76 88 14
76 89 18
76 90 19
76 91 15
76 92 7
76 93 2
76 94 1
76 95 12
76 96 2
76 97 10
76 98 19
76 99 16
77 78 4
77 79 12
77 80 14
77 81 9
77 82 2
77 83 14
77 84 17
77 85 14
77 86 14
77 87 15
77 88 6
77 89 18
77 90 8
77 91 1
77 92 7
77 93 15
77 94 3
77 95 5
77 96 3
77 97 4
77 98 14
77 99 10
78 79 13
78 80 6
78 81 4
78 82 10
78 83 18
78 84 16
78 85 3
78 86 17
78 87 1
78 88 1
78 89 4
78 90 4
78 91 15
78 92 12
78 93 16
78 94 10
78 95 11
78 96 4
78 97 14
78 98 16
78 99 17
79 80 7
79 81 14
79 82 5
79 83 15
79 84 4
79 85 16
79 86 7
79 87 2
79 88 9
79 89 5
79 90 18
79 91 16
79 92 14
79 93 10
79 94 15
79 95 3
79 96 3
79 97 11
79 98 14
79 99 12
80 81 10
80 82 12
80 83 4
80 84 10
80 85 14
80 86 5
80 87 15
80 88 13
80 89 19
80 90 13
80 91 18
80 92 19
80 93 8
80 94 9
80 95 9
80 96 14
80 97 16
80 98 11
80 99 5
81 82 16
81 83 15
81 84 11
81 85 18
81 86 5
81 87 19
81 88 5
81 89 7
81 90 17
81 91 7
81 92 9
81 93 6
81 94 17
81 95 6
81 96 8
81 97 19
81 98 18
81 99 4
82 83 5
82 84 13
82 85 4
82 86 6
82 87 16
82 88 9
82 89 2
82 90 1
82 91 15
82 92 9
82 93 8
82 94 8
82 95 4
82 96 16
82 97 12
82 98 7
82 99 3
83 84 13
83 85 17
83 86 2
83 87 3
83 88 5
83 89 14
83 90 12
83 91 2
83 92 17
83 93 13
83 94 17
83 95 15
83 96 5
83 97 13
83 98 3
83 99 15
84 85 2
84 86 14
84 87 10
84 88 16
84 89 12
84 90 11
84 91 14
84 92 8
84 93 6
84 94 15
84 95 11
84 96 11
84 97 18
84 98 10
84 99 5
85 86 10
85 87 12
85 88 17
85 89 19
85 90 1
85 91 10
85 92 14
85 93 17
85 94 7
85 95 1
85 96 12
85 97 19
85 98 6
85 99 13
86 87 3
86 88 13
86 89 15
86 90 18
86 91 13
86 92 2
86 93 4
86 94 16
86 95 1
86 96 15
86 97 11
86 98 1
86 99 4
87 88 12
87 89 14
87 90 14
87 91 4
87 92 5
87 93 10
87 94 5
87 95 9
87 96 8
87 97 8
87 98 4
87 99 17
88 89 16
88 90 7
88 91 19
88 92 18
88 93 2
88 94 16
88 95 16
88 96 2
88 97 2
88 98 16
88 99 12
89 90 12
89 91 1
89 92 15
89 93 6
89 94 1
89 95 13
89 96 18
89 97 19
89 98 13
89 99 14
90 91 15
90 92 5
90 93 17
90 94 15
90 95 11
90 96 4
90 97 6
90 98 11
90 99 17
91 92 4
91 93 3
91 94 10
91 95 18
91 96 16
91 97 11
91 98 15
91 99 10
92 93 10
92 94 6
92 95 10
92 96 13
92 97 16
92 98 14
92 99 5
93 94 3
93 95 15
93 96 11
93 97 16
93 98 10
93 99 1
94 95 4
94 96 13
94 97 18
94 98 4
94 99 9
95 96 17
95 97 15
95 98 15
95 99 4
96 97 4
96 98 17
96 99 5
97 98 13
97 99 1
98 99 12
